$spouts,$max_spout,$sorters,$emit_freq,$chunk_size,$message_size,$<latency
0.0,0.0,0.0,0.0,0.0,0.0,3.9833
0.0,0.0,0.0,0.0,0.0,0.09090909090909091,18.415
0.0,0.0,0.0,0.0,0.0,1.0,217.63
0.0,0.0,0.0,0.0,0.09090909090909091,0.0,5.1952
0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,24.247
0.0,0.0,0.0,0.0,0.09090909090909091,1.0,205.49
0.0,0.0,0.0,0.0,0.1919191919191919,0.0,5.2935
0.0,0.0,0.0,0.0,0.1919191919191919,0.09090909090909091,25.039
0.0,0.0,0.0,0.0,0.1919191919191919,1.0,220.62
0.0,0.0,0.0,0.0,1.0,0.0,6.2867
0.0,0.0,0.0,0.0,1.0,0.09090909090909091,24.975
0.0,0.0,0.0,0.0,1.0,1.0,236.19
0.0,0.0,0.0,0.030100334448160532,0.0,0.0,3.4782
0.0,0.0,0.0,0.030100334448160532,0.0,0.09090909090909091,9.2847
0.0,0.0,0.0,0.030100334448160532,0.0,1.0,83.236
0.0,0.0,0.0,0.030100334448160532,0.09090909090909091,0.0,3.6594
0.0,0.0,0.0,0.030100334448160532,0.09090909090909091,0.09090909090909091,11.804
0.0,0.0,0.0,0.030100334448160532,0.09090909090909091,1.0,73.786
0.0,0.0,0.0,0.030100334448160532,0.1919191919191919,0.0,3.7151
0.0,0.0,0.0,0.030100334448160532,0.1919191919191919,0.09090909090909091,10.755
0.0,0.0,0.0,0.030100334448160532,0.1919191919191919,1.0,78.624
0.0,0.0,0.0,0.030100334448160532,1.0,0.0,4.3637
0.0,0.0,0.0,0.030100334448160532,1.0,0.09090909090909091,14.308
0.0,0.0,0.0,0.030100334448160532,1.0,1.0,71.492
0.0,0.0,0.0,0.19732441471571907,0.0,0.0,3.8521
0.0,0.0,0.0,0.19732441471571907,0.0,0.09090909090909091,8.6452
0.0,0.0,0.0,0.19732441471571907,0.0,1.0,79.862
0.0,0.0,0.0,0.19732441471571907,0.09090909090909091,0.0,3.9048
0.0,0.0,0.0,0.19732441471571907,0.09090909090909091,0.09090909090909091,9.345
0.0,0.0,0.0,0.19732441471571907,0.09090909090909091,1.0,66.852
0.0,0.0,0.0,0.19732441471571907,0.1919191919191919,0.0,3.5738
0.0,0.0,0.0,0.19732441471571907,0.1919191919191919,0.09090909090909091,9.2784
0.0,0.0,0.0,0.19732441471571907,0.1919191919191919,1.0,74.418
0.0,0.0,0.0,0.19732441471571907,1.0,0.0,4.3685
0.0,0.0,0.0,0.19732441471571907,1.0,0.09090909090909091,12.267000000000001
0.0,0.0,0.0,0.19732441471571907,1.0,1.0,90.521
0.0,0.0,0.0,0.3979933110367893,0.0,0.0,3.52
0.0,0.0,0.0,0.3979933110367893,0.0,0.09090909090909091,8.645
0.0,0.0,0.0,0.3979933110367893,0.0,1.0,73.396
0.0,0.0,0.0,0.3979933110367893,0.09090909090909091,0.0,3.9642
0.0,0.0,0.0,0.3979933110367893,0.09090909090909091,0.09090909090909091,9.7595
0.0,0.0,0.0,0.3979933110367893,0.09090909090909091,1.0,64.184
0.0,0.0,0.0,0.3979933110367893,0.1919191919191919,0.0,3.6288
0.0,0.0,0.0,0.3979933110367893,0.1919191919191919,0.09090909090909091,8.637
0.0,0.0,0.0,0.3979933110367893,0.1919191919191919,1.0,70.385
0.0,0.0,0.0,0.3979933110367893,1.0,0.0,3.6521
0.0,0.0,0.0,0.3979933110367893,1.0,0.09090909090909091,10.399000000000001
0.0,0.0,0.0,0.3979933110367893,1.0,1.0,78.21
0.0,0.0,0.0,1.0,0.0,0.0,3.4037
0.0,0.0,0.0,1.0,0.0,0.09090909090909091,8.4771
0.0,0.0,0.0,1.0,0.0,1.0,68.858
0.0,0.0,0.0,1.0,0.09090909090909091,0.0,3.6102
0.0,0.0,0.0,1.0,0.09090909090909091,0.09090909090909091,8.9053
0.0,0.0,0.0,1.0,0.09090909090909091,1.0,70.905
0.0,0.0,0.0,1.0,0.1919191919191919,0.0,3.5715
0.0,0.0,0.0,1.0,0.1919191919191919,0.09090909090909091,9.8958
0.0,0.0,0.0,1.0,0.1919191919191919,1.0,80.725
0.0,0.0,0.0,1.0,1.0,0.0,3.6827
0.0,0.0,0.0,1.0,1.0,0.09090909090909091,12.432
0.0,0.0,0.0,1.0,1.0,1.0,83.837
0.0,0.0,0.058823529411764705,0.0,0.0,0.0,4.0268
0.0,0.0,0.058823529411764705,0.0,0.0,0.09090909090909091,15.595
0.0,0.0,0.058823529411764705,0.0,0.0,1.0,128.0
0.0,0.0,0.058823529411764705,0.0,0.09090909090909091,0.0,5.0291
0.0,0.0,0.058823529411764705,0.0,0.09090909090909091,0.09090909090909091,18.804000000000002
0.0,0.0,0.058823529411764705,0.0,0.09090909090909091,1.0,137.53
0.0,0.0,0.058823529411764705,0.0,0.1919191919191919,0.0,5.156000000000001
0.0,0.0,0.058823529411764705,0.0,0.1919191919191919,0.09090909090909091,23.5
0.0,0.0,0.058823529411764705,0.0,0.1919191919191919,1.0,152.7
0.0,0.0,0.058823529411764705,0.0,1.0,0.0,5.6128
0.0,0.0,0.058823529411764705,0.0,1.0,0.09090909090909091,25.679000000000002
0.0,0.0,0.058823529411764705,0.0,1.0,1.0,178.61
0.0,0.0,0.058823529411764705,0.030100334448160532,0.0,0.0,3.6416
0.0,0.0,0.058823529411764705,0.030100334448160532,0.0,0.09090909090909091,8.8329
0.0,0.0,0.058823529411764705,0.030100334448160532,0.0,1.0,88.18799999999999
0.0,0.0,0.058823529411764705,0.030100334448160532,0.09090909090909091,0.0,3.3939999999999997
0.0,0.0,0.058823529411764705,0.030100334448160532,0.09090909090909091,0.09090909090909091,10.637
0.0,0.0,0.058823529411764705,0.030100334448160532,0.09090909090909091,1.0,80.847
0.0,0.0,0.058823529411764705,0.030100334448160532,0.1919191919191919,0.0,3.4625
0.0,0.0,0.058823529411764705,0.030100334448160532,0.1919191919191919,0.09090909090909091,9.3814
0.0,0.0,0.058823529411764705,0.030100334448160532,0.1919191919191919,1.0,73.145
0.0,0.0,0.058823529411764705,0.030100334448160532,1.0,0.0,3.7329
0.0,0.0,0.058823529411764705,0.030100334448160532,1.0,0.09090909090909091,11.198
0.0,0.0,0.058823529411764705,0.030100334448160532,1.0,1.0,98.881
0.0,0.0,0.058823529411764705,0.19732441471571907,0.0,0.0,3.2159
0.0,0.0,0.058823529411764705,0.19732441471571907,0.0,0.09090909090909091,7.9952
0.0,0.0,0.058823529411764705,0.19732441471571907,0.0,1.0,65.079
0.0,0.0,0.058823529411764705,0.19732441471571907,0.09090909090909091,0.0,3.585
0.0,0.0,0.058823529411764705,0.19732441471571907,0.09090909090909091,0.09090909090909091,8.4112
0.0,0.0,0.058823529411764705,0.19732441471571907,0.09090909090909091,1.0,65.76
0.0,0.0,0.058823529411764705,0.19732441471571907,0.1919191919191919,0.0,3.5835
0.0,0.0,0.058823529411764705,0.19732441471571907,0.1919191919191919,0.09090909090909091,8.5012
0.0,0.0,0.058823529411764705,0.19732441471571907,0.1919191919191919,1.0,75.165
0.0,0.0,0.058823529411764705,0.19732441471571907,1.0,0.0,3.4447
0.0,0.0,0.058823529411764705,0.19732441471571907,1.0,0.09090909090909091,10.0
0.0,0.0,0.058823529411764705,0.19732441471571907,1.0,1.0,83.818
