$max_spout,$spliters,$counters,$<throughput
0.0,0.0,0.0,4255.3
0.0,0.0,0.1176470588235294,4160.1
0.0,0.0,0.2941176470588235,4089.5
0.0,0.0,0.47058823529411764,4156.9
0.0,0.0,0.6470588235294117,4013.8
0.0,0.0,0.8235294117647058,4194.1
0.0,0.0,1.0,3964.2
0.0,0.2,0.0,4294.7
0.0,0.2,0.1176470588235294,4343.6
0.0,0.2,0.2941176470588235,4423.6
0.0,0.2,0.47058823529411764,4369.6
0.0,0.2,0.6470588235294117,4288.1
0.0,0.2,0.8235294117647058,4291.2
0.0,0.2,1.0,4236.2
0.0,0.4000000000000001,0.0,4980.3
0.0,0.4000000000000001,0.1176470588235294,5058.6
0.0,0.4000000000000001,0.2941176470588235,4836.7
0.0,0.4000000000000001,0.47058823529411764,4786.9
0.0,0.4000000000000001,0.6470588235294117,4528.8
0.0,0.4000000000000001,0.8235294117647058,4767.6
0.0,0.4000000000000001,1.0,4949.1
0.0,1.0000000000000002,0.0,4904.2
0.0,1.0000000000000002,0.1176470588235294,5151.0
0.0,1.0000000000000002,0.2941176470588235,4847.1
0.0,1.0000000000000002,0.47058823529411764,4891.9
0.0,1.0000000000000002,0.6470588235294117,4871.0
0.0,1.0000000000000002,0.8235294117647058,4645.8
0.0,1.0000000000000002,1.0,4688.1
9.000009000008999e-06,0.0,0.0,8226.1
9.000009000008999e-06,0.0,0.1176470588235294,12697.0
9.000009000008999e-06,0.0,0.2941176470588235,14870.0
9.000009000008999e-06,0.0,0.47058823529411764,14807.0
9.000009000008999e-06,0.0,0.6470588235294117,15374.0
9.000009000008999e-06,0.0,0.8235294117647058,16019.0
9.000009000008999e-06,0.0,1.0,15103.0
9.000009000008999e-06,0.2,0.0,7006.2
9.000009000008999e-06,0.2,0.1176470588235294,14169.0
9.000009000008999e-06,0.2,0.2941176470588235,18462.0
9.000009000008999e-06,0.2,0.47058823529411764,18652.0
9.000009000008999e-06,0.2,0.6470588235294117,20233.0
9.000009000008999e-06,0.2,0.8235294117647058,19505.0
9.000009000008999e-06,0.2,1.0,19335.0
9.000009000008999e-06,0.4000000000000001,0.0,8219.4
9.000009000008999e-06,0.4000000000000001,0.1176470588235294,14591.0
9.000009000008999e-06,0.4000000000000001,0.2941176470588235,15736.0
9.000009000008999e-06,0.4000000000000001,0.47058823529411764,17161.0
9.000009000008999e-06,0.4000000000000001,0.6470588235294117,17130.0
9.000009000008999e-06,0.4000000000000001,0.8235294117647058,17209.0
9.000009000008999e-06,0.4000000000000001,1.0,16140.0
9.000009000008999e-06,1.0000000000000002,0.0,7524.2
9.000009000008999e-06,1.0000000000000002,0.1176470588235294,16238.0
9.000009000008999e-06,1.0000000000000002,0.2941176470588235,20089.0
9.000009000008999e-06,1.0000000000000002,0.47058823529411764,20066.0
9.000009000008999e-06,1.0000000000000002,0.6470588235294117,19528.0
9.000009000008999e-06,1.0000000000000002,0.8235294117647058,19157.0
9.000009000008999e-06,1.0000000000000002,1.0,18380.0
9.900009900009899e-05,0.0,0.0,8511.2
9.900009900009899e-05,0.0,0.1176470588235294,15515.0
9.900009900009899e-05,0.0,0.2941176470588235,18264.0
9.900009900009899e-05,0.0,0.47058823529411764,18652.0
9.900009900009899e-05,0.0,0.6470588235294117,20872.0
9.900009900009899e-05,0.0,0.8235294117647058,19875.0
9.900009900009899e-05,0.0,1.0,20121.0
9.900009900009899e-05,0.2,0.0,8746.0
9.900009900009899e-05,0.2,0.1176470588235294,18568.0
9.900009900009899e-05,0.2,0.2941176470588235,20814.0
9.900009900009899e-05,0.2,0.47058823529411764,24962.0
9.900009900009899e-05,0.2,0.6470588235294117,26373.0
9.900009900009899e-05,0.2,0.8235294117647058,25948.0
9.900009900009899e-05,0.2,1.0,25565.0
9.900009900009899e-05,0.4000000000000001,0.0,8465.1
9.900009900009899e-05,0.4000000000000001,0.1176470588235294,16941.0
9.900009900009899e-05,0.4000000000000001,0.2941176470588235,20045.0
9.900009900009899e-05,0.4000000000000001,0.47058823529411764,21448.0
9.900009900009899e-05,0.4000000000000001,0.6470588235294117,20821.0
9.900009900009899e-05,0.4000000000000001,0.8235294117647058,23240.0
9.900009900009899e-05,0.4000000000000001,1.0,21234.0
9.900009900009899e-05,1.0000000000000002,0.0,9214.4
9.900009900009899e-05,1.0000000000000002,0.1176470588235294,20359.0
9.900009900009899e-05,1.0000000000000002,0.2941176470588235,21587.0
9.900009900009899e-05,1.0000000000000002,0.47058823529411764,23142.0
9.900009900009899e-05,1.0000000000000002,0.6470588235294117,24892.0
9.900009900009899e-05,1.0000000000000002,0.8235294117647058,23675.0
9.900009900009899e-05,1.0000000000000002,1.0,22884.0
0.000999000999000999,0.0,0.0,10038.0
0.000999000999000999,0.0,0.1176470588235294,20050.0
0.000999000999000999,0.0,0.2941176470588235,22015.0
0.000999000999000999,0.0,0.47058823529411764,24910.0
0.000999000999000999,0.0,0.6470588235294117,21808.0
0.000999000999000999,0.0,0.8235294117647058,23497.0
0.000999000999000999,0.0,1.0,24392.0
0.000999000999000999,0.2,0.0,8666.8
0.000999000999000999,0.2,0.1176470588235294,22289.0
0.000999000999000999,0.2,0.2941176470588235,25805.0
0.000999000999000999,0.2,0.47058823529411764,28129.0
0.000999000999000999,0.2,0.6470588235294117,32399.0
0.000999000999000999,0.2,0.8235294117647058,33549.0
0.000999000999000999,0.2,1.0,32815.0
0.000999000999000999,0.4000000000000001,0.0,9973.9
0.000999000999000999,0.4000000000000001,0.1176470588235294,19036.0
0.000999000999000999,0.4000000000000001,0.2941176470588235,19858.0
0.000999000999000999,0.4000000000000001,0.47058823529411764,22911.0
0.000999000999000999,0.4000000000000001,0.6470588235294117,22122.0
0.000999000999000999,0.4000000000000001,0.8235294117647058,22132.0
0.000999000999000999,0.4000000000000001,1.0,21701.0
0.000999000999000999,1.0000000000000002,0.0,11583.0
0.000999000999000999,1.0000000000000002,0.1176470588235294,22423.0
0.000999000999000999,1.0000000000000002,0.2941176470588235,25492.0
0.000999000999000999,1.0000000000000002,0.47058823529411764,25870.0
0.000999000999000999,1.0000000000000002,0.6470588235294117,26596.0
0.000999000999000999,1.0000000000000002,0.8235294117647058,25833.0
0.000999000999000999,1.0000000000000002,1.0,24255.0
0.009999009999009998,0.0,0.0,9689.1
0.009999009999009998,0.0,0.1176470588235294,20072.0
0.009999009999009998,0.0,0.2941176470588235,29612.0
0.009999009999009998,0.0,0.47058823529411764,20060.0
0.009999009999009998,0.0,0.6470588235294117,20300.0
0.009999009999009998,0.0,0.8235294117647058,20936.0
0.009999009999009998,0.0,1.0,20440.0
0.009999009999009998,0.2,0.0,7431.5
0.009999009999009998,0.2,0.1176470588235294,22333.0
0.009999009999009998,0.2,0.2941176470588235,29437.0
0.009999009999009998,0.2,0.47058823529411764,30161.0
0.009999009999009998,0.2,0.6470588235294117,35418.0
0.009999009999009998,0.2,0.8235294117647058,33155.0
0.009999009999009998,0.2,1.0,31933.0
0.009999009999009998,0.4000000000000001,0.0,8683.1
0.009999009999009998,0.4000000000000001,0.1176470588235294,17617.0
0.009999009999009998,0.4000000000000001,0.2941176470588235,18757.0
0.009999009999009998,0.4000000000000001,0.47058823529411764,18710.0
0.009999009999009998,0.4000000000000001,0.6470588235294117,19488.0
0.009999009999009998,0.4000000000000001,0.8235294117647058,21523.0
0.009999009999009998,0.4000000000000001,1.0,21380.0
0.009999009999009998,1.0000000000000002,0.0,21157.0
0.009999009999009998,1.0000000000000002,0.1176470588235294,20442.0
0.009999009999009998,1.0000000000000002,0.2941176470588235,26660.0
0.009999009999009998,1.0000000000000002,0.47058823529411764,25202.0
0.009999009999009998,1.0000000000000002,0.6470588235294117,25977.0
0.009999009999009998,1.0000000000000002,0.8235294117647058,25530.0
0.009999009999009998,1.0000000000000002,1.0,26558.0
0.09999909999909998,0.0,0.0,7473.9
0.09999909999909998,0.0,0.1176470588235294,18689.0
0.09999909999909998,0.0,0.2941176470588235,27212.0
0.09999909999909998,0.0,0.47058823529411764,36900.0
0.09999909999909998,0.0,0.6470588235294117,19390.0
0.09999909999909998,0.0,0.8235294117647058,20828.0
0.09999909999909998,0.0,1.0,21145.0
0.09999909999909998,0.2,0.0,7217.6
0.09999909999909998,0.2,0.1176470588235294,21514.0
0.09999909999909998,0.2,0.2941176470588235,28808.0
0.09999909999909998,0.2,0.47058823529411764,30669.0
0.09999909999909998,0.2,0.6470588235294117,31491.0
0.09999909999909998,0.2,0.8235294117647058,32561.0
0.09999909999909998,0.2,1.0,31825.0
0.09999909999909998,0.4000000000000001,0.0,16832.0
0.09999909999909998,0.4000000000000001,0.1176470588235294,17911.0
0.09999909999909998,0.4000000000000001,0.2941176470588235,18216.0
0.09999909999909998,0.4000000000000001,0.47058823529411764,17859.0
0.09999909999909998,0.4000000000000001,0.6470588235294117,19842.0
0.09999909999909998,0.4000000000000001,0.8235294117647058,20932.0
0.09999909999909998,0.4000000000000001,1.0,21527.0
0.09999909999909998,1.0000000000000002,0.0,31179.0
0.09999909999909998,1.0000000000000002,0.1176470588235294,21251.0
0.09999909999909998,1.0000000000000002,0.2941176470588235,26583.0
0.09999909999909998,1.0000000000000002,0.47058823529411764,24757.0
0.09999909999909998,1.0000000000000002,0.6470588235294117,26315.0
0.09999909999909998,1.0000000000000002,0.8235294117647058,25927.0
0.09999909999909998,1.0000000000000002,1.0,28650.0
1.0,0.0,0.0,43406.0
1.0,0.0,0.1176470588235294,51949.0
1.0,0.0,0.2941176470588235,41953.0
1.0,0.0,0.47058823529411764,41829.0
1.0,0.0,0.6470588235294117,54656.0
1.0,0.0,0.8235294117647058,44024.0
1.0,0.0,1.0,50783.0
1.0,0.2,0.0,38992.0
1.0,0.2,0.1176470588235294,44107.0
1.0,0.2,0.2941176470588235,45856.0
1.0,0.2,0.47058823529411764,47756.0
1.0,0.2,0.6470588235294117,53037.0
1.0,0.2,0.8235294117647058,51455.0
1.0,0.2,1.0,65823.0
1.0,0.4000000000000001,0.0,26988.0
1.0,0.4000000000000001,0.1176470588235294,19133.0
1.0,0.4000000000000001,0.2941176470588235,19405.0
1.0,0.4000000000000001,0.47058823529411764,19266.0
1.0,0.4000000000000001,0.6470588235294117,20081.0
1.0,0.4000000000000001,0.8235294117647058,19319.0
1.0,0.4000000000000001,1.0,20307.0
1.0,1.0000000000000002,0.0,30522.0
1.0,1.0000000000000002,0.1176470588235294,20812.0
1.0,1.0000000000000002,0.2941176470588235,25226.0
1.0,1.0000000000000002,0.47058823529411764,26987.0
1.0,1.0000000000000002,0.6470588235294117,26474.0
1.0,1.0000000000000002,0.8235294117647058,25167.0
1.0,1.0000000000000002,1.0,26933.0
