$spouts,$max_spout,$sorters,$emit_freq,$chunk_size,$message_size,$<throughput
0.0,0.0,0.0,0.0,0.0,0.0,22657.0
0.0,0.0,0.0,0.0,0.0,0.09090909090909091,3596.3
0.0,0.0,0.0,0.0,0.0,1.0,112.56
0.0,0.0,0.0,0.0,0.09090909090909091,0.0,12273.0
0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,1174.9
0.0,0.0,0.0,0.0,0.09090909090909091,1.0,111.88
0.0,0.0,0.0,0.0,0.1919191919191919,0.0,12024.0
0.0,0.0,0.0,0.0,0.1919191919191919,0.09090909090909091,1151.3
0.0,0.0,0.0,0.0,0.1919191919191919,1.0,94.294
0.0,0.0,0.0,0.0,1.0,0.0,11552.0
0.0,0.0,0.0,0.0,1.0,0.09090909090909091,1228.1
0.0,0.0,0.0,0.0,1.0,1.0,102.29
0.0,0.0,0.0,0.030100334448160532,0.0,0.0,25978.0
0.0,0.0,0.0,0.030100334448160532,0.0,0.09090909090909091,10112.0
0.0,0.0,0.0,0.030100334448160532,0.0,1.0,1023.8
0.0,0.0,0.0,0.030100334448160532,0.09090909090909091,0.0,24147.0
0.0,0.0,0.0,0.030100334448160532,0.09090909090909091,0.09090909090909091,8400.2
0.0,0.0,0.0,0.030100334448160532,0.09090909090909091,1.0,1197.4
0.0,0.0,0.0,0.030100334448160532,0.1919191919191919,0.0,22858.0
0.0,0.0,0.0,0.030100334448160532,0.1919191919191919,0.09090909090909091,7141.3
0.0,0.0,0.0,0.030100334448160532,0.1919191919191919,1.0,1095.1
0.0,0.0,0.0,0.030100334448160532,1.0,0.0,22693.0
0.0,0.0,0.0,0.030100334448160532,1.0,0.09090909090909091,6281.5
0.0,0.0,0.0,0.030100334448160532,1.0,1.0,951.27
0.0,0.0,0.0,0.19732441471571907,0.0,0.0,25862.0
0.0,0.0,0.0,0.19732441471571907,0.0,0.09090909090909091,10859.0
0.0,0.0,0.0,0.19732441471571907,0.0,1.0,1128.8
0.0,0.0,0.0,0.19732441471571907,0.09090909090909091,0.0,23553.0
0.0,0.0,0.0,0.19732441471571907,0.09090909090909091,0.09090909090909091,9734.3
0.0,0.0,0.0,0.19732441471571907,0.09090909090909091,1.0,982.0
0.0,0.0,0.0,0.19732441471571907,0.1919191919191919,0.0,25408.0
0.0,0.0,0.0,0.19732441471571907,0.1919191919191919,0.09090909090909091,7993.9
0.0,0.0,0.0,0.19732441471571907,0.1919191919191919,1.0,1056.6
0.0,0.0,0.0,0.19732441471571907,1.0,0.0,25151.0
0.0,0.0,0.0,0.19732441471571907,1.0,0.09090909090909091,6490.1
0.0,0.0,0.0,0.19732441471571907,1.0,1.0,890.33
0.0,0.0,0.0,0.3979933110367893,0.0,0.0,25709.0
0.0,0.0,0.0,0.3979933110367893,0.0,0.09090909090909091,10811.0
0.0,0.0,0.0,0.3979933110367893,0.0,1.0,1310.2
0.0,0.0,0.0,0.3979933110367893,0.09090909090909091,0.0,24950.0
0.0,0.0,0.0,0.3979933110367893,0.09090909090909091,0.09090909090909091,9564.6
0.0,0.0,0.0,0.3979933110367893,0.09090909090909091,1.0,1297.5
0.0,0.0,0.0,0.3979933110367893,0.1919191919191919,0.0,25113.0
0.0,0.0,0.0,0.3979933110367893,0.1919191919191919,0.09090909090909091,8569.0
0.0,0.0,0.0,0.3979933110367893,0.1919191919191919,1.0,1065.5
0.0,0.0,0.0,0.3979933110367893,1.0,0.0,25327.0
0.0,0.0,0.0,0.3979933110367893,1.0,0.09090909090909091,7652.2
0.0,0.0,0.0,0.3979933110367893,1.0,1.0,1228.9
0.0,0.0,0.0,1.0,0.0,0.0,24394.0
0.0,0.0,0.0,1.0,0.0,0.09090909090909091,11320.0
0.0,0.0,0.0,1.0,0.0,1.0,1177.0
0.0,0.0,0.0,1.0,0.09090909090909091,0.0,25810.0
0.0,0.0,0.0,1.0,0.09090909090909091,0.09090909090909091,10239.0
0.0,0.0,0.0,1.0,0.09090909090909091,1.0,1272.2
0.0,0.0,0.0,1.0,0.1919191919191919,0.0,24451.0
0.0,0.0,0.0,1.0,0.1919191919191919,0.09090909090909091,5288.8
0.0,0.0,0.0,1.0,0.1919191919191919,1.0,1248.7
0.0,0.0,0.0,1.0,1.0,0.0,24212.0
0.0,0.0,0.0,1.0,1.0,0.09090909090909091,6646.4
0.0,0.0,0.0,1.0,1.0,1.0,1144.8
0.0,0.0,0.058823529411764705,0.0,0.0,0.0,20755.0
0.0,0.0,0.058823529411764705,0.0,0.0,0.09090909090909091,3154.5
0.0,0.0,0.058823529411764705,0.0,0.0,1.0,318.28
0.0,0.0,0.058823529411764705,0.0,0.09090909090909091,0.0,12164.0
0.0,0.0,0.058823529411764705,0.0,0.09090909090909091,0.09090909090909091,2703.7
0.0,0.0,0.058823529411764705,0.0,0.09090909090909091,1.0,331.29
0.0,0.0,0.058823529411764705,0.0,0.1919191919191919,0.0,12190.0
0.0,0.0,0.058823529411764705,0.0,0.1919191919191919,0.09090909090909091,2127.8
0.0,0.0,0.058823529411764705,0.0,0.1919191919191919,1.0,363.06
0.0,0.0,0.058823529411764705,0.0,1.0,0.0,12893.0
0.0,0.0,0.058823529411764705,0.0,1.0,0.09090909090909091,1336.1
0.0,0.0,0.058823529411764705,0.0,1.0,1.0,344.76
0.0,0.0,0.058823529411764705,0.030100334448160532,0.0,0.0,27570.0
0.0,0.0,0.058823529411764705,0.030100334448160532,0.0,0.09090909090909091,10316.0
0.0,0.0,0.058823529411764705,0.030100334448160532,0.0,1.0,1024.4
0.0,0.0,0.058823529411764705,0.030100334448160532,0.09090909090909091,0.0,25330.0
0.0,0.0,0.058823529411764705,0.030100334448160532,0.09090909090909091,0.09090909090909091,7879.2
0.0,0.0,0.058823529411764705,0.030100334448160532,0.09090909090909091,1.0,1096.3
0.0,0.0,0.058823529411764705,0.030100334448160532,0.1919191919191919,0.0,25435.0
0.0,0.0,0.058823529411764705,0.030100334448160532,0.1919191919191919,0.09090909090909091,8531.8
0.0,0.0,0.058823529411764705,0.030100334448160532,0.1919191919191919,1.0,971.4
0.0,0.0,0.058823529411764705,0.030100334448160532,1.0,0.0,24526.0
0.0,0.0,0.058823529411764705,0.030100334448160532,1.0,0.09090909090909091,7615.6
0.0,0.0,0.058823529411764705,0.030100334448160532,1.0,1.0,829.31
0.0,0.0,0.058823529411764705,0.19732441471571907,0.0,0.0,28515.0
0.0,0.0,0.058823529411764705,0.19732441471571907,0.0,0.09090909090909091,11676.0
0.0,0.0,0.058823529411764705,0.19732441471571907,0.0,1.0,1064.0
0.0,0.0,0.058823529411764705,0.19732441471571907,0.09090909090909091,0.0,24767.0
0.0,0.0,0.058823529411764705,0.19732441471571907,0.09090909090909091,0.09090909090909091,7434.8
0.0,0.0,0.058823529411764705,0.19732441471571907,0.09090909090909091,1.0,1222.0
0.0,0.0,0.058823529411764705,0.19732441471571907,0.1919191919191919,0.0,27358.0
0.0,0.0,0.058823529411764705,0.19732441471571907,0.1919191919191919,0.09090909090909091,8382.4
0.0,0.0,0.058823529411764705,0.19732441471571907,0.1919191919191919,1.0,1297.9
0.0,0.0,0.058823529411764705,0.19732441471571907,1.0,0.0,25183.0
0.0,0.0,0.058823529411764705,0.19732441471571907,1.0,0.09090909090909091,9078.2
0.0,0.0,0.058823529411764705,0.19732441471571907,1.0,1.0,876.5
0.0,0.0,0.058823529411764705,0.3979933110367893,0.0,0.0,27483.0
0.0,0.0,0.058823529411764705,0.3979933110367893,0.0,0.09090909090909091,11558.0
0.0,0.0,0.058823529411764705,0.3979933110367893,0.0,1.0,996.0
0.0,0.0,0.058823529411764705,0.3979933110367893,0.09090909090909091,0.0,26621.0
0.0,0.0,0.058823529411764705,0.3979933110367893,0.09090909090909091,0.09090909090909091,9221.7
0.0,0.0,0.058823529411764705,0.3979933110367893,0.09090909090909091,1.0,878.1
0.0,0.0,0.058823529411764705,0.3979933110367893,0.1919191919191919,0.0,27433.0
0.0,0.0,0.058823529411764705,0.3979933110367893,0.1919191919191919,0.09090909090909091,8535.6
0.0,0.0,0.058823529411764705,0.3979933110367893,0.1919191919191919,1.0,1442.1
0.0,0.0,0.058823529411764705,0.3979933110367893,1.0,0.0,26480.0
0.0,0.0,0.058823529411764705,0.3979933110367893,1.0,0.09090909090909091,9055.0
0.0,0.0,0.058823529411764705,0.3979933110367893,1.0,1.0,1086.6
0.0,0.0,0.058823529411764705,1.0,0.0,0.0,28697.0
0.0,0.0,0.058823529411764705,1.0,0.0,0.09090909090909091,11962.0
0.0,0.0,0.058823529411764705,1.0,0.0,1.0,1403.9
0.0,0.0,0.058823529411764705,1.0,0.09090909090909091,0.0,28461.0
0.0,0.0,0.058823529411764705,1.0,0.09090909090909091,0.09090909090909091,9285.6
0.0,0.0,0.058823529411764705,1.0,0.09090909090909091,1.0,1134.6
