$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<throughput
0.0,0.0,0.0,0.0,0.0,0.0,7368.8
0.0,0.0,0.0,0.0,0.0,0.2,7238.5
0.0,0.0,0.0,0.0,0.0,0.4000000000000001,7513.0
0.0,0.0,0.0,0.0,0.0,1.0000000000000002,7438.6
0.0,0.0,0.0,0.0,9.000090000900009e-05,0.0,7385.5
0.0,0.0,0.0,0.0,9.000090000900009e-05,0.2,7311.4
0.0,0.0,0.0,0.0,9.000090000900009e-05,0.4000000000000001,7622.1
0.0,0.0,0.0,0.0,9.000090000900009e-05,1.0000000000000002,7412.9
0.0,0.0,0.0,0.0,0.000990009900099001,0.0,7335.8
0.0,0.0,0.0,0.0,0.000990009900099001,0.2,7433.5
0.0,0.0,0.0,0.0,0.000990009900099001,0.4000000000000001,7628.6
0.0,0.0,0.0,0.0,0.000990009900099001,1.0000000000000002,7486.1
0.0,0.0,0.0,0.0,0.009990099900999009,0.0,3995.9
0.0,0.0,0.0,0.0,0.009990099900999009,0.2,4236.5
0.0,0.0,0.0,0.0,0.009990099900999009,0.4000000000000001,6467.3
0.0,0.0,0.0,0.0,0.009990099900999009,1.0000000000000002,6251.5
0.0,0.0,0.0,0.0,0.09999099990999909,0.0,1983.7
0.0,0.0,0.0,0.0,0.09999099990999909,0.2,2257.7
0.0,0.0,0.0,0.0,0.09999099990999909,0.4000000000000001,3450.3
0.0,0.0,0.0,0.0,0.09999099990999909,1.0000000000000002,3603.1
0.0,0.0,0.0,0.0,1.0,0.0,340.33
0.0,0.0,0.0,0.0,1.0,0.2,329.82
0.0,0.0,0.0,0.0,1.0,0.4000000000000001,508.78
0.0,0.0,0.0,0.0,1.0,1.0000000000000002,507.06
0.0,0.0,0.0,0.09090909090909091,0.0,0.0,7082.5
0.0,0.0,0.0,0.09090909090909091,0.0,0.2,6999.1
0.0,0.0,0.0,0.09090909090909091,0.0,0.4000000000000001,7573.9
0.0,0.0,0.0,0.09090909090909091,0.0,1.0000000000000002,7605.2
0.0,0.0,0.0,0.09090909090909091,9.000090000900009e-05,0.0,7338.4
0.0,0.0,0.0,0.09090909090909091,9.000090000900009e-05,0.2,7057.4
0.0,0.0,0.0,0.09090909090909091,9.000090000900009e-05,0.4000000000000001,7646.4
0.0,0.0,0.0,0.09090909090909091,9.000090000900009e-05,1.0000000000000002,7711.2
0.0,0.0,0.0,0.09090909090909091,0.000990009900099001,0.0,7318.9
0.0,0.0,0.0,0.09090909090909091,0.000990009900099001,0.2,7088.3
0.0,0.0,0.0,0.09090909090909091,0.000990009900099001,0.4000000000000001,7168.2
0.0,0.0,0.0,1.0,0.0,0.2,-124.57
0.0,0.0,0.0,1.0,0.0,0.4000000000000001,7531.9
0.0,0.0,0.0,1.0,0.0,1.0000000000000002,7420.7
0.0,0.0,0.0,1.0,9.000090000900009e-05,0.0,7324.4
0.0,0.0,0.0,1.0,9.000090000900009e-05,0.2,7372.8
0.0,0.0,0.0,1.0,9.000090000900009e-05,0.4000000000000001,7465.8
0.0,0.0,0.0,1.0,9.000090000900009e-05,1.0000000000000002,7273.1
0.0,0.0,0.0,1.0,0.000990009900099001,0.0,7453.5
0.0,0.0,0.0,1.0,0.000990009900099001,0.2,7569.7
0.0,0.0,0.0,1.0,0.000990009900099001,0.4000000000000001,7516.1
0.0,0.0,0.0,1.0,0.000990009900099001,1.0000000000000002,7463.0
0.0,0.0,0.0,1.0,0.009990099900999009,0.0,4368.8
0.0,0.0,0.0,1.0,0.009990099900999009,0.2,4765.9
0.0,0.0,0.0,1.0,0.009990099900999009,0.4000000000000001,6207.2
0.0,0.0,0.0,1.0,0.009990099900999009,1.0000000000000002,6854.1
0.0,0.0,0.0,1.0,0.09999099990999909,0.0,2209.6
0.0,0.0,0.0,1.0,0.09999099990999909,0.2,2361.4
0.0,0.0,0.0,1.0,0.09999099990999909,0.4000000000000001,3537.3
0.0,0.0,0.0,1.0,0.09999099990999909,1.0000000000000002,3597.4
0.0,0.0,0.0,1.0,1.0,0.0,340.11
0.0,0.0,0.0,1.0,1.0,0.2,343.89
0.0,0.0,0.0,1.0,1.0,0.4000000000000001,547.06
0.0,0.0,0.0,1.0,1.0,1.0000000000000002,541.35
0.0,0.0,0.33333333333333337,0.0,0.0,0.0,6444.9
0.0,0.0,0.33333333333333337,0.0,0.0,0.2,6639.5
0.0,0.0,0.33333333333333337,0.0,0.0,0.4000000000000001,6874.3
0.0,0.0,0.33333333333333337,0.0,0.0,1.0000000000000002,6737.5
0.0,0.0,0.33333333333333337,0.0,9.000090000900009e-05,0.0,6538.8
0.0,0.0,0.33333333333333337,0.0,9.000090000900009e-05,0.2,6733.3
0.0,0.0,0.33333333333333337,0.0,9.000090000900009e-05,0.4000000000000001,6734.8
0.0,0.0,0.33333333333333337,0.0,9.000090000900009e-05,1.0000000000000002,6762.9
0.0,0.0,0.33333333333333337,0.0,0.000990009900099001,0.0,6294.3
0.0,0.0,0.33333333333333337,0.0,0.000990009900099001,0.2,6587.1
0.0,0.0,0.33333333333333337,0.0,0.000990009900099001,0.4000000000000001,6582.7
0.0,0.0,0.33333333333333337,0.0,0.000990009900099001,1.0000000000000002,6630.1
0.0,0.0,0.33333333333333337,0.0,0.009990099900999009,0.0,2694.5
0.0,0.0,0.33333333333333337,0.0,0.009990099900999009,0.2,4266.9
0.0,0.0,0.33333333333333337,0.0,0.009990099900999009,0.4000000000000001,4357.8
0.0,0.0,0.33333333333333337,0.0,0.009990099900999009,1.0000000000000002,4422.6
0.0,0.0,0.33333333333333337,0.0,0.09999099990999909,0.0,1322.6
0.0,0.0,0.33333333333333337,0.0,0.09999099990999909,0.2,1682.2
0.0,0.0,0.33333333333333337,0.0,0.09999099990999909,0.4000000000000001,1956.1
0.0,0.0,0.33333333333333337,0.0,0.09999099990999909,1.0000000000000002,1856.8
0.0,0.0,0.33333333333333337,0.0,1.0,0.0,237.11
0.0,0.0,0.33333333333333337,0.0,1.0,0.2,307.44
0.0,0.0,0.33333333333333337,0.0,1.0,0.4000000000000001,264.17
0.0,0.0,0.33333333333333337,0.0,1.0,1.0000000000000002,275.06
0.0,0.0,0.33333333333333337,0.09090909090909091,0.0,0.0,6709.0
0.0,0.0,0.33333333333333337,0.09090909090909091,0.0,0.2,6863.3
0.0,0.0,0.33333333333333337,0.09090909090909091,0.0,0.4000000000000001,6714.3
0.0,0.0,0.33333333333333337,0.09090909090909091,0.0,1.0000000000000002,6612.3
0.0,0.0,0.33333333333333337,0.09090909090909091,9.000090000900009e-05,0.0,6329.9
0.0,0.0,0.33333333333333337,0.09090909090909091,9.000090000900009e-05,0.2,6580.6
0.0,0.0,0.33333333333333337,0.09090909090909091,9.000090000900009e-05,0.4000000000000001,6545.4
0.0,0.0,0.33333333333333337,0.09090909090909091,9.000090000900009e-05,1.0000000000000002,6513.9
0.0,0.0,0.33333333333333337,0.09090909090909091,0.000990009900099001,0.0,6307.4
0.0,0.0,0.33333333333333337,0.09090909090909091,0.000990009900099001,0.2,6634.6
0.0,0.0,0.33333333333333337,0.09090909090909091,0.000990009900099001,0.4000000000000001,6588.4
0.0,0.0,0.33333333333333337,0.09090909090909091,0.000990009900099001,1.0000000000000002,6382.7
0.0,0.0,0.33333333333333337,0.09090909090909091,0.009990099900999009,0.0,2846.7
0.0,0.0,0.33333333333333337,0.09090909090909091,0.009990099900999009,0.2,4313.5
0.0,0.0,0.33333333333333337,0.09090909090909091,0.009990099900999009,0.4000000000000001,4128.4
0.0,0.0,0.33333333333333337,0.09090909090909091,0.009990099900999009,1.0000000000000002,4079.4
0.0,0.0,0.33333333333333337,0.09090909090909091,0.09999099990999909,0.0,1351.2
0.0,0.0,0.33333333333333337,0.09090909090909091,0.09999099990999909,0.2,1635.5
0.0,0.0,0.33333333333333337,0.09090909090909091,0.09999099990999909,0.4000000000000001,1916.9
0.0,0.0,0.33333333333333337,0.09090909090909091,0.09999099990999909,1.0000000000000002,1867.6
0.0,0.0,0.33333333333333337,0.09090909090909091,1.0,0.0,244.83
0.0,0.0,0.33333333333333337,0.09090909090909091,1.0,0.2,304.39
0.0,0.0,0.33333333333333337,0.09090909090909091,1.0,0.4000000000000001,295.59
0.0,0.0,0.33333333333333337,0.09090909090909091,1.0,1.0000000000000002,296.89
0.0,0.0,0.33333333333333337,1.0,0.0,0.0,6488.7
0.0,0.0,0.33333333333333337,1.0,0.0,0.2,6497.5
0.0,0.0,0.33333333333333337,1.0,0.0,0.4000000000000001,6545.2
0.0,0.0,0.33333333333333337,1.0,0.0,1.0000000000000002,6525.8
0.0,0.0,0.33333333333333337,1.0,9.000090000900009e-05,0.0,6494.7
0.0,0.0,0.33333333333333337,1.0,9.000090000900009e-05,0.2,6543.8
0.0,0.0,0.33333333333333337,1.0,9.000090000900009e-05,0.4000000000000001,6534.0
0.0,0.0,0.33333333333333337,1.0,9.000090000900009e-05,1.0000000000000002,6481.8
0.0,0.0,0.33333333333333337,1.0,0.000990009900099001,0.0,6357.8
0.0,0.0,0.33333333333333337,1.0,0.000990009900099001,0.2,6549.1
0.0,0.0,0.33333333333333337,1.0,0.000990009900099001,0.4000000000000001,6303.2
0.0,0.0,0.33333333333333337,1.0,0.000990009900099001,1.0000000000000002,6489.9
0.0,0.0,0.33333333333333337,1.0,0.009990099900999009,0.0,2648.5
0.0,0.0,0.33333333333333337,1.0,0.009990099900999009,0.2,4237.7
0.0,0.0,0.33333333333333337,1.0,0.009990099900999009,0.4000000000000001,4244.2
0.0,0.0,0.33333333333333337,1.0,0.009990099900999009,1.0000000000000002,4179.9
0.0,0.0,0.33333333333333337,1.0,0.09999099990999909,0.0,1370.2
0.0,0.0,0.33333333333333337,1.0,0.09999099990999909,0.2,1722.4
0.0,0.0,0.33333333333333337,1.0,0.09999099990999909,0.4000000000000001,1939.5
0.0,0.0,0.33333333333333337,1.0,0.09999099990999909,1.0000000000000002,1885.8
0.0,0.0,0.33333333333333337,1.0,1.0,0.0,219.0
