1,1949,112
2,1949.083333,118
3,1949.166667,132
4,1949.25,129
5,1949.333333,121
6,1949.416667,135
7,1949.5,148
8,1949.583333,148
9,1949.666667,136
10,1949.75,119
11,1949.833333,104
12,1949.916667,118
13,1950,115
14,1950.083333,126
15,1950.166667,141
16,1950.25,135
17,1950.333333,125
18,1950.416667,149
19,1950.5,170
20,1950.583333,170
21,1950.666667,158
22,1950.75,133
23,1950.833333,114
24,1950.916667,140
25,1951,145
26,1951.083333,150
27,1951.166667,178
28,1951.25,163
29,1951.333333,172
30,1951.416667,178
31,1951.5,199
32,1951.583333,199
33,1951.666667,184
34,1951.75,162
35,1951.833333,146
36,1951.916667,166
37,1952,171
38,1952.083333,180
39,1952.166667,193
40,1952.25,181
41,1952.333333,183
42,1952.416667,218
43,1952.5,230
44,1952.583333,242
45,1952.666667,209
46,1952.75,191
47,1952.833333,172
48,1952.916667,194
49,1953,196
50,1953.083333,196
51,1953.166667,236
52,1953.25,235
53,1953.333333,229
54,1953.416667,243
55,1953.5,264
56,1953.583333,272
57,1953.666667,237
58,1953.75,211
59,1953.833333,180
60,1953.916667,201
61,1954,204
62,1954.083333,188
63,1954.166667,235
64,1954.25,227
65,1954.333333,234
66,1954.416667,264
67,1954.5,302
68,1954.583333,293
69,1954.666667,259
70,1954.75,229
71,1954.833333,203
72,1954.916667,229
73,1955,242
74,1955.083333,233
75,1955.166667,267
76,1955.25,269
77,1955.333333,270
78,1955.416667,315
79,1955.5,364
80,1955.583333,347
81,1955.666667,312
82,1955.75,274
83,1955.833333,237
84,1955.916667,278
85,1956,284
86,1956.083333,277
87,1956.166667,317
88,1956.25,313
89,1956.333333,318
90,1956.416667,374
91,1956.5,413
92,1956.583333,405
93,1956.666667,355
94,1956.75,306
95,1956.833333,271
96,1956.916667,306
97,1957,315
98,1957.083333,301
99,1957.166667,356
100,1957.25,348
101,1957.333333,355
102,1957.416667,422
103,1957.5,465
104,1957.583333,467
105,1957.666667,404
106,1957.75,347
107,1957.833333,305
108,1957.916667,336
109,1958,340
110,1958.083333,318
111,1958.166667,362
112,1958.25,348
113,1958.333333,363
114,1958.416667,435
115,1958.5,491
116,1958.583333,505
117,1958.666667,404
118,1958.75,359
119,1958.833333,310
120,1958.916667,337
121,1959,360
122,1959.083333,342
123,1959.166667,406
124,1959.25,396
125,1959.333333,420
126,1959.416667,472
127,1959.5,548
128,1959.583333,559
129,1959.666667,463
130,1959.75,407
131,1959.833333,362
132,1959.916667,405
133,1960,417
134,1960.083333,391
135,1960.166667,419
136,1960.25,461
137,1960.333333,472
138,1960.416667,535
139,1960.5,622
140,1960.583333,606
141,1960.666667,508
142,1960.75,461
143,1960.833333,390
144,1960.916667,432
