$max_spout,$spliters,$counters,$<latency
-0.459930152203,-1.06904496765,-1.40580132745,2.25
-0.459930152203,-1.06904496765,-1.06051679088,2.2534
-0.459930152203,-1.06904496765,-0.542589986034,2.2747
-0.459930152203,-1.06904496765,-0.0246631811833,2.3335
-0.459930152203,-1.06904496765,0.493263623667,2.3254
-0.459930152203,-1.06904496765,1.01119042852,2.3844
-0.459930152203,-1.06904496765,1.52911723337,2.3919
-0.459930152203,-0.534522483825,-1.40580132745,2.4379
-0.459930152203,-0.534522483825,-1.06051679088,2.1477
-0.459930152203,-0.534522483825,-0.542589986034,2.289
-0.459930152203,-0.534522483825,-0.0246631811833,2.2133
-0.459930152203,-0.534522483825,0.493263623667,2.2306
-0.459930152203,-0.534522483825,1.01119042852,2.2503
-0.459930152203,-0.534522483825,1.52911723337,2.2191
-0.459930152203,0.0,-1.40580132745,1.9707
-0.459930152203,0.0,-1.06051679088,1.9243
-0.459930152203,0.0,-0.542589986034,1.9353
-0.459930152203,0.0,-0.0246631811833,2.0457
-0.459930152203,0.0,0.493263623667,2.0329
-0.459930152203,0.0,1.01119042852,2.0329
-0.459930152203,0.0,1.52911723337,2.0543
-0.459930152203,1.60356745147,-1.40580132745,1.9595
-0.459930152203,1.60356745147,-1.06051679088,1.9647
-0.459930152203,1.60356745147,-0.542589986034,1.941
-0.459930152203,1.60356745147,-0.0246631811833,2.0405
-0.459930152203,1.60356745147,0.493263623667,1.9902
-0.459930152203,1.60356745147,1.01119042852,2.0329
-0.459930152203,1.60356745147,1.52911723337,2.043
-0.459904073996,-1.06904496765,-1.40580132745,12.039
-0.459904073996,-1.06904496765,-1.06051679088,7.5798
-0.459904073996,-1.06904496765,-0.542589986034,7.4457
-0.459904073996,-1.06904496765,-0.0246631811833,7.2769
-0.459904073996,-1.06904496765,0.493263623667,6.9301
-0.459904073996,-1.06904496765,1.01119042852,7.2642
-0.459904073996,-1.06904496765,1.52911723337,7.1578
-0.459904073996,-0.534522483825,-1.40580132745,12.961
-0.459904073996,-0.534522483825,-1.06051679088,5.7214
-0.459904073996,-0.534522483825,-0.542589986034,4.8312
-0.459904073996,-0.534522483825,-0.0246631811833,4.774
-0.459904073996,-0.534522483825,0.493263623667,4.8266
-0.459904073996,-0.534522483825,1.01119042852,4.7671
-0.459904073996,-0.534522483825,1.52911723337,4.9532
-0.459904073996,0.0,-1.40580132745,12.509
-0.459904073996,0.0,-1.06051679088,6.415
-0.459904073996,0.0,-0.542589986034,6.2092
-0.459904073996,0.0,-0.0246631811833,5.9988
-0.459904073996,0.0,0.493263623667,6.1786
-0.459904073996,0.0,1.01119042852,6.2653
-0.459904073996,0.0,1.52911723337,6.7601
-0.459904073996,1.60356745147,-1.40580132745,12.546
-0.459904073996,1.60356745147,-1.06051679088,5.4526
-0.459904073996,1.60356745147,-0.542589986034,4.711
-0.459904073996,1.60356745147,-0.0246631811833,5.2046
-0.459904073996,1.60356745147,0.493263623667,4.3988
-0.459904073996,1.60356745147,1.01119042852,4.6353
-0.459904073996,1.60356745147,1.52911723337,4.6347
-0.459643291931,-1.06904496765,-1.40580132745,111.5
-0.459643291931,-1.06904496765,-1.06051679088,53.857
-0.459643291931,-1.06904496765,-0.542589986034,50.779
-0.459643291931,-1.06904496765,-0.0246631811833,48.175
-0.459643291931,-1.06904496765,0.493263623667,48.032
-0.459643291931,-1.06904496765,1.01119042852,49.335
-0.459643291931,-1.06904496765,1.52911723337,47.306
-0.459643291931,-0.534522483825,-1.40580132745,109.87
-0.459643291931,-0.534522483825,-1.06051679088,49.584
-0.459643291931,-0.534522483825,-0.542589986034,44.161
-0.459643291931,-0.534522483825,-0.0246631811833,36.679
-0.459643291931,-0.534522483825,0.493263623667,34.184
-0.459643291931,-0.534522483825,1.01119042852,33.133
-0.459643291931,-0.534522483825,1.52911723337,32.883
-0.459643291931,0.0,-1.40580132745,117.19
-0.459643291931,0.0,-1.06051679088,58.44
-0.459643291931,0.0,-0.542589986034,52.732
-0.459643291931,0.0,-0.0246631811833,45.546
-0.459643291931,0.0,0.493263623667,50.043
-0.459643291931,0.0,1.01119042852,47.847
-0.459643291931,0.0,1.52911723337,49.925
-0.459643291931,1.60356745147,-1.40580132745,102.54
-0.459643291931,1.60356745147,-1.06051679088,47.047
-0.459643291931,1.60356745147,-0.542589986034,38.387
-0.459643291931,1.60356745147,-0.0246631811833,37.855
-0.459643291931,1.60356745147,0.493263623667,33.369
-0.459643291931,1.60356745147,1.01119042852,30.51
-0.459643291931,1.60356745147,1.52911723337,29.727
-0.457035471278,-1.06904496765,-1.40580132745,1132.4
-0.457035471278,-1.06904496765,-1.06051679088,495.85
-0.457035471278,-1.06904496765,-0.542589986034,478.53
-0.457035471278,-1.06904496765,-0.0246631811833,475.26
-0.457035471278,-1.06904496765,0.493263623667,446.51
-0.457035471278,-1.06904496765,1.01119042852,412.5
-0.457035471278,-1.06904496765,1.52911723337,446.03
-0.457035471278,-0.534522483825,-1.40580132745,1217.3
-0.457035471278,-0.534522483825,-1.06051679088,440.59
-0.457035471278,-0.534522483825,-0.542589986034,342.65
-0.457035471278,-0.534522483825,-0.0246631811833,314.87
-0.457035471278,-0.534522483825,0.493263623667,299.2
-0.457035471278,-0.534522483825,1.01119042852,294.81
-0.457035471278,-0.534522483825,1.52911723337,312.07
-0.457035471278,0.0,-1.40580132745,1100.4
-0.457035471278,0.0,-1.06051679088,505.4
-0.457035471278,0.0,-0.542589986034,471.82
-0.457035471278,0.0,-0.0246631811833,480.99
-0.457035471278,0.0,0.493263623667,435.89
-0.457035471278,0.0,1.01119042852,447.55
-0.457035471278,0.0,1.52911723337,433.98
-0.457035471278,1.60356745147,-1.40580132745,1175.0
-0.457035471278,1.60356745147,-1.06051679088,424.46
-0.457035471278,1.60356745147,-0.542589986034,277.18
-0.457035471278,1.60356745147,-0.0246631811833,307.33
-0.457035471278,1.60356745147,0.493263623667,254.64
-0.457035471278,1.60356745147,1.01119042852,277.65
-0.457035471278,1.60356745147,1.52911723337,300.68
-0.430957264747,-1.06904496765,-1.40580132745,10420.0
-0.430957264747,-1.06904496765,-1.06051679088,5687.4
-0.430957264747,-1.06904496765,-0.542589986034,5414.6
-0.430957264747,-1.06904496765,-0.0246631811833,5170.7
-0.430957264747,-1.06904496765,0.493263623667,4985.3
-0.430957264747,-1.06904496765,1.01119042852,5536.3
-0.430957264747,-1.06904496765,1.52911723337,5250.0
-0.430957264747,-0.534522483825,-1.40580132745,11828.0
-0.430957264747,-0.534522483825,-1.06051679088,4190.6
-0.430957264747,-0.534522483825,-0.542589986034,3441.6
-0.430957264747,-0.534522483825,-0.0246631811833,3308.0
-0.430957264747,-0.534522483825,0.493263623667,3375.2
-0.430957264747,-0.534522483825,1.01119042852,3154.6
-0.430957264747,-0.534522483825,1.52911723337,3259.4
-0.430957264747,0.0,-1.40580132745,11114.0
-0.430957264747,0.0,-1.06051679088,1658.2
-0.430957264747,0.0,-0.542589986034,1751.1
-0.430957264747,0.0,-0.0246631811833,1437.6
-0.430957264747,0.0,0.493263623667,1526.2
-0.430957264747,0.0,1.01119042852,1447.1
-0.430957264747,0.0,1.52911723337,1573.4
-0.430957264747,1.60356745147,-1.40580132745,8104.6
-0.430957264747,1.60356745147,-1.06051679088,1871.2
-0.430957264747,1.60356745147,-0.542589986034,1057.2
-0.430957264747,1.60356745147,-0.0246631811833,655.03
-0.430957264747,1.60356745147,0.493263623667,832.75
-0.430957264747,1.60356745147,1.01119042852,745.04
-0.430957264747,1.60356745147,1.52911723337,898.52
-0.170175199443,-1.06904496765,-1.40580132745,82037.0
-0.170175199443,-1.06904496765,-1.06051679088,48084.0
-0.170175199443,-1.06904496765,-0.542589986034,46923.0
-0.170175199443,-1.06904496765,-0.0246631811833,48535.0
-0.170175199443,-1.06904496765,0.493263623667,43826.0
-0.170175199443,-1.06904496765,1.01119042852,46172.0
-0.170175199443,-1.06904496765,1.52911723337,45261.0
-0.170175199443,-0.534522483825,-1.40580132745,78965.0
-0.170175199443,-0.534522483825,-1.06051679088,35250.0
-0.170175199443,-0.534522483825,-0.542589986034,30120.0
-0.170175199443,-0.534522483825,-0.0246631811833,31515.0
-0.170175199443,-0.534522483825,0.493263623667,28760.0
-0.170175199443,-0.534522483825,1.01119042852,27668.0
-0.170175199443,-0.534522483825,1.52911723337,28743.0
-0.170175199443,0.0,-1.40580132745,70985.0
-0.170175199443,0.0,-1.06051679088,1733.9
-0.170175199443,0.0,-0.542589986034,1548.2
-0.170175199443,0.0,-0.0246631811833,1589.0
-0.170175199443,0.0,0.493263623667,1540.1
-0.170175199443,0.0,1.01119042852,1473.6
-0.170175199443,0.0,1.52911723337,1826.1
-0.170175199443,1.60356745147,-1.40580132745,64210.0
-0.170175199443,1.60356745147,-1.06051679088,1960.1
-0.170175199443,1.60356745147,-0.542589986034,1066.2
-0.170175199443,1.60356745147,-0.0246631811833,843.62
-0.170175199443,1.60356745147,0.493263623667,697.91
-0.170175199443,1.60356745147,1.01119042852,931.89
-0.170175199443,1.60356745147,1.52911723337,874.78
2.4376454536,-1.06904496765,-1.40580132745,99722.0
2.4376454536,-1.06904496765,-1.06051679088,88542.0
2.4376454536,-1.06904496765,-0.542589986034,89234.0
2.4376454536,-1.06904496765,-0.0246631811833,82624.0
2.4376454536,-1.06904496765,0.493263623667,91290.0
2.4376454536,-1.06904496765,1.01119042852,84497.0
2.4376454536,-1.06904496765,1.52911723337,86354.0
2.4376454536,-0.534522483825,-1.40580132745,72876.0
2.4376454536,-0.534522483825,-1.06051679088,85607.0
2.4376454536,-0.534522483825,-0.542589986034,72319.0
2.4376454536,-0.534522483825,-0.0246631811833,58477.0
2.4376454536,-0.534522483825,0.493263623667,65922.0
2.4376454536,-0.534522483825,1.01119042852,59230.0
2.4376454536,-0.534522483825,1.52911723337,69276.0
2.4376454536,0.0,-1.40580132745,80453.0
2.4376454536,0.0,-1.06051679088,1785.0
2.4376454536,0.0,-0.542589986034,1623.2
2.4376454536,0.0,-0.0246631811833,1713.5
2.4376454536,0.0,0.493263623667,1464.6
2.4376454536,0.0,1.01119042852,1450.2
2.4376454536,0.0,1.52911723337,1516.5
2.4376454536,1.60356745147,-1.40580132745,73243.0
2.4376454536,1.60356745147,-1.06051679088,1764.9
2.4376454536,1.60356745147,-0.542589986034,890.11
2.4376454536,1.60356745147,-0.0246631811833,638.08
