$no_host_directories,$verbose,$no_clobber,$save_headers,$verbosity,$output_file,$quiet,$strict_comments,$no_http_keep_alive,$no_dns_cache,$base,$server_response,$no_verbose,$no_cookies,$convert_links,$no_directories,$<MainMemory
-0.735515877842,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13144.0
-0.735515877842,-1.18754217199,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,2.39045721867,-0.684653196881,-0.651338947279,-0.735515877842,13572.0
-0.735515877842,-1.18754217199,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,1.68426087465,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13556.0
-0.735515877842,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,1.80906806747,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13588.0
-0.735515877842,0.842075358321,1.55505042304,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13156.0
-0.735515877842,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,1.63898581745,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13132.0
-0.735515877842,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,1.37561175202,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13148.0
-0.735515877842,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,1.35958995601,13156.0
1.35958995601,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13548.0
-0.735515877842,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,1.44290235744,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,-0.684653196881,-0.651338947279,-0.735515877842,13612.0
-0.735515877842,0.842075358321,-0.643065964413,-0.718421208107,0.0731272424127,-0.552770798393,-0.593732250776,-0.667947487572,-0.693047589008,-0.72694929985,0.0731272424127,-0.610133406496,-0.418330013267,1.46059348668,-0.651338947279,-0.735515877842,13524.0
