$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<latency
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5034720720500292,-1.070433419651712,1.35
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5034720720500292,-0.5357771461712234,1.31
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5034720720500292,-0.0011208726907347372,1.21
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5034720720500292,1.6028479477507311,1.23
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5032254597254111,-1.070433419651712,1.33
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5032254597254111,-0.5357771461712234,1.33
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5032254597254111,-0.0011208726907347372,1.21
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5032254597254111,1.6028479477507311,1.22
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5007593364792295,-1.070433419651712,1.35
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5007593364792295,-0.5357771461712234,1.32
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5007593364792295,-0.0011208726907347372,1.21
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.5007593364792295,1.6028479477507311,2.72
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.4760981040174145,-1.070433419651712,2.39
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.4760981040174145,-0.5357771461712234,2.28
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.4760981040174145,-0.0011208726907347372,1.52
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.4760981040174145,1.6028479477507311,1.5
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.2294857793992638,-1.070433419651712,5.0
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.2294857793992638,-0.5357771461712234,4.77
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.2294857793992638,-0.0011208726907347372,3.07
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,-0.2294857793992638,1.6028479477507311,2.88
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,2.236637466782243,-1.070433419651712,28.46
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,2.236637466782243,-0.5357771461712234,27.99
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,2.236637466782243,-0.0011208726907347372,17.67
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.8073250335928033,2.236637466782243,1.6028479477507311,19.07
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.6063015216611344,-0.5034720720500292,-1.070433419651712,1.31
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.6063015216611344,-0.5034720720500292,-0.5357771461712234,1.32
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.6063015216611344,-0.5034720720500292,-0.0011208726907347372,1.26
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.6063015216611344,-0.5034720720500292,1.6028479477507311,1.23
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.6063015216611344,-0.5032254597254111,-1.070433419651712,1.3
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.6063015216611344,-0.5032254597254111,-0.5357771461712234,1.31
-1.003500185710445,-0.5696098164837323,-1.3496160278648899,-0.6063015216611344,-0.5032254597254111,-0.0011208726907347372,1.23
