$spouts,$max_spout,$sorters,$emit_freq,$chunk_size,$message_size,$<latency
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.805752573484,-0.805387266257,3.9833
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.805752573484,-0.604040449693,18.415
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.805752573484,1.40942771595,217.63
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.57735026919,-0.805387266257,5.1952
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.57735026919,-0.604040449693,24.247
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.57735026919,1.40942771595,205.49
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.323569931084,-0.805387266257,5.2935
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.323569931084,-0.604040449693,25.039
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,-0.323569931084,1.40942771595,220.62
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,1.70667277376,-0.805387266257,6.2867
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,1.70667277376,-0.604040449693,24.975
-1.0,-0.660841585548,-1.22656930987,-0.888163589864,1.70667277376,1.40942771595,236.19
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.805752573484,-0.805387266257,3.4782
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.805752573484,-0.604040449693,9.2847
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.805752573484,1.40942771595,83.236
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.57735026919,-0.805387266257,3.6594
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.57735026919,-0.604040449693,11.804
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.57735026919,1.40942771595,73.786
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.323569931084,-0.805387266257,3.7151
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.323569931084,-0.604040449693,10.755
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,-0.323569931084,1.40942771595,78.624
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,1.70667277376,-0.805387266257,4.3637
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,1.70667277376,-0.604040449693,14.308
-1.0,-0.660841585548,-1.22656930987,-0.805926220432,1.70667277376,1.40942771595,71.492
-1.0,-0.660841585548,-1.22656930987,-0.349051945811,-0.805752573484,-0.805387266257,3.8521
-1.0,-0.660841585548,-1.22656930987,-0.349051945811,-0.805752573484,-0.604040449693,8.6452
-1.0,-0.660841585548,-1.22656930987,-0.349051945811,-0.805752573484,1.40942771595,79.862
-1.0,-0.660841585548,-1.22656930987,-0.349051945811,-0.57735026919,-0.805387266257,3.9048
-1.0,-0.660841585548,-1.22656930987,-0.349051945811,-0.57735026919,-0.604040449693,9.345
-1.0,-0.660841585548,-1.22656930987,-0.349051945811,-0.57735026919,1.40942771595,66.852
-1.0,-0.660841585548,-1.22656930987,-0.349051945811,-0.323569931084,-0.805387266257,3.5738
