$max_spout,$spliters,$counters,$<throughput
-0.4599301522027364,-1.0690449676496976,-1.4058013274509218,4602.9
-0.4599301522027364,-1.0690449676496976,-1.0605167908840287,4508.5
-0.4599301522027364,-1.0690449676496976,-0.542589986033689,4504.4
-0.4599301522027364,-1.0690449676496976,-0.02466318118334942,4404.4
-0.4599301522027364,-1.0690449676496976,0.49326362366699017,4275.4
-0.4599301522027364,-1.0690449676496976,1.0111904285173299,4422.9
-0.4599301522027364,-1.0690449676496976,1.5291172333676695,4382.4
-0.4599301522027364,-0.5345224838248488,-1.4058013274509218,4508.5
-0.4599301522027364,-0.5345224838248488,-1.0605167908840287,4747.2
-0.4599301522027364,-0.5345224838248488,-0.542589986033689,4794.6
-0.4599301522027364,-0.5345224838248488,-0.02466318118334942,4752.9
-0.4599301522027364,-0.5345224838248488,0.49326362366699017,4686.7
-0.4599301522027364,-0.5345224838248488,1.0111904285173299,4643.2
-0.4599301522027364,-0.5345224838248488,1.5291172333676695,4606.4
-0.4599301522027364,0.0,-1.4058013274509218,5384.6
-0.4599301522027364,0.0,-1.0605167908840287,5591.7
-0.4599301522027364,0.0,-0.542589986033689,5372.8
-0.4599301522027364,0.0,-0.02466318118334942,5258.3
-0.4599301522027364,0.0,0.49326362366699017,5131.6
-0.4599301522027364,0.0,1.0111904285173299,5143.0
-0.4599301522027364,0.0,1.5291172333676695,5160.4
-0.4599301522027364,1.6035674514745464,-1.4058013274509218,5318.7
-0.4599301522027364,1.6035674514745464,-1.0605167908840287,5361.1
-0.4599301522027364,1.6035674514745464,-0.542589986033689,5202.6
-0.4599301522027364,1.6035674514745464,-0.02466318118334942,5160.1
-0.4599301522027364,1.6035674514745464,0.49326362366699017,5120.9
-0.4599301522027364,1.6035674514745464,1.0111904285173299,4999.7
-0.4599301522027364,1.6035674514745464,1.5291172333676695,4957.8
-0.45990407399620603,-1.0690449676496976,-1.4058013274509218,9276.1
-0.45990407399620603,-1.0690449676496976,-1.0605167908840287,14647.0
-0.45990407399620603,-1.0690449676496976,-0.542589986033689,15094.0
-0.45990407399620603,-1.0690449676496976,-0.02466318118334942,15355.0
-0.45990407399620603,-1.0690449676496976,0.49326362366699017,15001.0
-0.45990407399620603,-1.0690449676496976,1.0111904285173299,15229.0
-0.45990407399620603,-1.0690449676496976,1.5291172333676695,15212.0
-0.45990407399620603,-0.5345224838248488,-1.4058013274509218,8494.1
