$max_spout,$spliters,$counters,$<latency
0.0,0.0,0.0,2.25
0.0,0.0,0.0005738034790945652,2.2534
0.0,0.0,0.0014345086977364133,2.2747
0.0,0.0,0.002295213916378261,2.3335
0.0,0.0,0.0031559191350201093,2.3254
0.0,0.0,0.004016624353661957,2.3844
0.0,0.0,0.004877329572303806,2.3919
0.0,3.05966973380319,0.0,2.4379
0.0,3.05966973380319,0.0005738034790945652,2.1477
0.0,3.05966973380319,0.0014345086977364133,2.289
0.0,3.05966973380319,0.002295213916378261,2.2133
0.0,3.05966973380319,0.0031559191350201093,2.2306
0.0,3.05966973380319,0.004016624353661957,2.2503
0.0,3.05966973380319,0.004877329572303806,2.2191
0.0,6.119339467606381,0.0,1.9707
0.0,6.119339467606381,0.0005738034790945652,1.9243
0.0,6.119339467606381,0.0014345086977364133,1.9353
0.0,6.119339467606381,0.002295213916378261,2.0457
0.0,6.119339467606381,0.0031559191350201093,2.0329
0.0,6.119339467606381,0.004016624353661957,2.0329
0.0,6.119339467606381,0.004877329572303806,2.0543
0.0,15.298348669015954,0.0,1.9595
0.0,15.298348669015954,0.0005738034790945652,1.9647
0.0,15.298348669015954,0.0014345086977364133,1.941
0.0,15.298348669015954,0.002295213916378261,2.0405
0.0,15.298348669015954,0.0031559191350201093,1.9902
0.0,15.298348669015954,0.004016624353661957,2.0329
0.0,15.298348669015954,0.004877329572303806,2.043
0.0007622717282844339,0.0,0.0,12.039
0.0007622717282844339,0.0,0.0005738034790945652,7.5798
0.0007622717282844339,0.0,0.0014345086977364133,7.4457
0.0007622717282844339,0.0,0.002295213916378261,7.2769
0.0007622717282844339,0.0,0.0031559191350201093,6.9301
0.0007622717282844339,0.0,0.004016624353661957,7.2642
0.0007622717282844339,0.0,0.004877329572303806,7.1578
0.0007622717282844339,3.05966973380319,0.0,12.961
0.0007622717282844339,3.05966973380319,0.0005738034790945652,5.7214
0.0007622717282844339,3.05966973380319,0.0014345086977364133,4.8312
0.0007622717282844339,3.05966973380319,0.002295213916378261,4.774
0.0007622717282844339,3.05966973380319,0.0031559191350201093,4.8266
0.0007622717282844339,3.05966973380319,0.004016624353661957,4.7671
0.0007622717282844339,3.05966973380319,0.004877329572303806,4.9532
0.0007622717282844339,6.119339467606381,0.0,12.509
0.0007622717282844339,6.119339467606381,0.0005738034790945652,6.415
0.0007622717282844339,6.119339467606381,0.0014345086977364133,6.2092
0.0007622717282844339,6.119339467606381,0.002295213916378261,5.9988
0.0007622717282844339,6.119339467606381,0.0031559191350201093,6.1786
0.0007622717282844339,6.119339467606381,0.004016624353661957,6.2653
0.0007622717282844339,6.119339467606381,0.004877329572303806,6.7601
0.0007622717282844339,15.298348669015954,0.0,12.546
