$spouts,$max_spout,$sorters,$emit_freq,$chunk_size,$message_size,$<latency
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.56666406024,-15.8977141393,3.9833
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.56666406024,-11.9232856045,18.415
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.56666406024,27.8209997438,217.63
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.40603487781,-15.8977141393,5.1952
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.40603487781,-11.9232856045,24.247
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.40603487781,27.8209997438,205.49
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.227558008443,-15.8977141393,5.2935
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.227558008443,-11.9232856045,25.039
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,-0.227558008443,27.8209997438,220.62
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,1.20025694649,-15.8977141393,6.2867
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,1.20025694649,-11.9232856045,24.975
-3.33274725157,-33.2182862275,-29.1955199778,-1.91446997749,1.20025694649,27.8209997438,236.19
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.56666406024,-15.8977141393,3.4782
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.56666406024,-11.9232856045,9.2847
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.56666406024,27.8209997438,83.236
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.40603487781,-15.8977141393,3.6594
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.40603487781,-11.9232856045,11.804
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.40603487781,27.8209997438,73.786
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.227558008443,-15.8977141393,3.7151
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.227558008443,-11.9232856045,10.755
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,-0.227558008443,27.8209997438,78.624
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,1.20025694649,-15.8977141393,4.3637
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,1.20025694649,-11.9232856045,14.308
-3.33274725157,-33.2182862275,-29.1955199778,-1.73720423883,1.20025694649,27.8209997438,71.492
-3.33274725157,-33.2182862275,-29.1955199778,-0.752394579629,-0.56666406024,-15.8977141393,3.8521
