$spouts,$max_spout,$sorters,$emit_freq,$chunk_size,$message_size,$<latency
8.64399894916,449.426270028,38.1513423498,0.91073411376,506919.040201,2282.10718249,3.9833
8.64399894916,449.426270028,38.1513423498,0.91073411376,506919.040201,22821.0718249,18.415
8.64399894916,449.426270028,38.1513423498,0.91073411376,506919.040201,228210.718249,217.63
8.64399894916,449.426270028,38.1513423498,0.91073411376,5069190.40201,2282.10718249,5.1952
8.64399894916,449.426270028,38.1513423498,0.91073411376,5069190.40201,22821.0718249,24.247
8.64399894916,449.426270028,38.1513423498,0.91073411376,5069190.40201,228210.718249,205.49
8.64399894916,449.426270028,38.1513423498,0.91073411376,10138380.804,2282.10718249,5.2935
8.64399894916,449.426270028,38.1513423498,0.91073411376,10138380.804,22821.0718249,25.039
8.64399894916,449.426270028,38.1513423498,0.91073411376,10138380.804,228210.718249,220.62
8.64399894916,449.426270028,38.1513423498,0.91073411376,50691904.0201,2282.10718249,6.2867
8.64399894916,449.426270028,38.1513423498,0.91073411376,50691904.0201,22821.0718249,24.975
8.64399894916,449.426270028,38.1513423498,0.91073411376,50691904.0201,228210.718249,236.19
8.64399894916,449.426270028,38.1513423498,9.1073411376,506919.040201,2282.10718249,3.4782
8.64399894916,449.426270028,38.1513423498,9.1073411376,506919.040201,22821.0718249,9.2847
8.64399894916,449.426270028,38.1513423498,9.1073411376,506919.040201,228210.718249,83.236
8.64399894916,449.426270028,38.1513423498,9.1073411376,5069190.40201,2282.10718249,3.6594
8.64399894916,449.426270028,38.1513423498,9.1073411376,5069190.40201,22821.0718249,11.804
8.64399894916,449.426270028,38.1513423498,9.1073411376,5069190.40201,228210.718249,73.786
8.64399894916,449.426270028,38.1513423498,9.1073411376,10138380.804,2282.10718249,3.7151
8.64399894916,449.426270028,38.1513423498,9.1073411376,10138380.804,22821.0718249,10.755
8.64399894916,449.426270028,38.1513423498,9.1073411376,10138380.804,228210.718249,78.624
8.64399894916,449.426270028,38.1513423498,9.1073411376,50691904.0201,2282.10718249,4.3637
8.64399894916,449.426270028,38.1513423498,9.1073411376,50691904.0201,22821.0718249,14.308
8.64399894916,449.426270028,38.1513423498,9.1073411376,50691904.0201,228210.718249,71.492
8.64399894916,449.426270028,38.1513423498,54.6440468256,506919.040201,2282.10718249,3.8521
8.64399894916,449.426270028,38.1513423498,54.6440468256,506919.040201,22821.0718249,8.6452
8.64399894916,449.426270028,38.1513423498,54.6440468256,506919.040201,228210.718249,79.862
8.64399894916,449.426270028,38.1513423498,54.6440468256,5069190.40201,2282.10718249,3.9048
8.64399894916,449.426270028,38.1513423498,54.6440468256,5069190.40201,22821.0718249,9.345
8.64399894916,449.426270028,38.1513423498,54.6440468256,5069190.40201,228210.718249,66.852
8.64399894916,449.426270028,38.1513423498,54.6440468256,10138380.804,2282.10718249,3.5738
8.64399894916,449.426270028,38.1513423498,54.6440468256,10138380.804,22821.0718249,9.2784
8.64399894916,449.426270028,38.1513423498,54.6440468256,10138380.804,228210.718249,74.418
8.64399894916,449.426270028,38.1513423498,54.6440468256,50691904.0201,2282.10718249,4.3685
8.64399894916,449.426270028,38.1513423498,54.6440468256,50691904.0201,22821.0718249,12.267
8.64399894916,449.426270028,38.1513423498,54.6440468256,50691904.0201,228210.718249,90.521
8.64399894916,449.426270028,38.1513423498,109.288093651,506919.040201,2282.10718249,3.52
8.64399894916,449.426270028,38.1513423498,109.288093651,506919.040201,22821.0718249,8.645
8.64399894916,449.426270028,38.1513423498,109.288093651,506919.040201,228210.718249,73.396
8.64399894916,449.426270028,38.1513423498,109.288093651,5069190.40201,2282.10718249,3.9642
8.64399894916,449.426270028,38.1513423498,109.288093651,5069190.40201,22821.0718249,9.7595
8.64399894916,449.426270028,38.1513423498,109.288093651,5069190.40201,228210.718249,64.184
8.64399894916,449.426270028,38.1513423498,109.288093651,10138380.804,2282.10718249,3.6288
8.64399894916,449.426270028,38.1513423498,109.288093651,10138380.804,22821.0718249,8.637
8.64399894916,449.426270028,38.1513423498,109.288093651,10138380.804,228210.718249,70.385
8.64399894916,449.426270028,38.1513423498,109.288093651,50691904.0201,2282.10718249,3.6521
8.64399894916,449.426270028,38.1513423498,109.288093651,50691904.0201,22821.0718249,10.399
8.64399894916,449.426270028,38.1513423498,109.288093651,50691904.0201,228210.718249,78.21
8.64399894916,449.426270028,38.1513423498,273.220234128,506919.040201,2282.10718249,3.4037
8.64399894916,449.426270028,38.1513423498,273.220234128,506919.040201,22821.0718249,8.4771
8.64399894916,449.426270028,38.1513423498,273.220234128,506919.040201,228210.718249,68.858
8.64399894916,449.426270028,38.1513423498,273.220234128,5069190.40201,2282.10718249,3.6102
8.64399894916,449.426270028,38.1513423498,273.220234128,5069190.40201,22821.0718249,8.9053
8.64399894916,449.426270028,38.1513423498,273.220234128,5069190.40201,228210.718249,70.905
8.64399894916,449.426270028,38.1513423498,273.220234128,10138380.804,2282.10718249,3.5715
8.64399894916,449.426270028,38.1513423498,273.220234128,10138380.804,22821.0718249,9.8958
8.64399894916,449.426270028,38.1513423498,273.220234128,10138380.804,228210.718249,80.725
8.64399894916,449.426270028,38.1513423498,273.220234128,50691904.0201,2282.10718249,3.6827
8.64399894916,449.426270028,38.1513423498,273.220234128,50691904.0201,22821.0718249,12.432
8.64399894916,449.426270028,38.1513423498,273.220234128,50691904.0201,228210.718249,83.837
8.64399894916,449.426270028,76.3026846996,0.91073411376,506919.040201,2282.10718249,4.0268
8.64399894916,449.426270028,76.3026846996,0.91073411376,506919.040201,22821.0718249,15.595
8.64399894916,449.426270028,76.3026846996,0.91073411376,506919.040201,228210.718249,128.0
8.64399894916,449.426270028,76.3026846996,0.91073411376,5069190.40201,2282.10718249,5.0291
8.64399894916,449.426270028,76.3026846996,0.91073411376,5069190.40201,22821.0718249,18.804
8.64399894916,449.426270028,76.3026846996,0.91073411376,5069190.40201,228210.718249,137.53
8.64399894916,449.426270028,76.3026846996,0.91073411376,10138380.804,2282.10718249,5.156
8.64399894916,449.426270028,76.3026846996,0.91073411376,10138380.804,22821.0718249,23.5
8.64399894916,449.426270028,76.3026846996,0.91073411376,10138380.804,228210.718249,152.7
8.64399894916,449.426270028,76.3026846996,0.91073411376,50691904.0201,2282.10718249,5.6128
8.64399894916,449.426270028,76.3026846996,0.91073411376,50691904.0201,22821.0718249,25.679
8.64399894916,449.426270028,76.3026846996,0.91073411376,50691904.0201,228210.718249,178.61
8.64399894916,449.426270028,76.3026846996,9.1073411376,506919.040201,2282.10718249,3.6416
8.64399894916,449.426270028,76.3026846996,9.1073411376,506919.040201,22821.0718249,8.8329
8.64399894916,449.426270028,76.3026846996,9.1073411376,506919.040201,228210.718249,88.188
8.64399894916,449.426270028,76.3026846996,9.1073411376,5069190.40201,2282.10718249,3.394
8.64399894916,449.426270028,76.3026846996,9.1073411376,5069190.40201,22821.0718249,10.637
8.64399894916,449.426270028,76.3026846996,9.1073411376,5069190.40201,228210.718249,80.847
8.64399894916,449.426270028,76.3026846996,9.1073411376,10138380.804,2282.10718249,3.4625
8.64399894916,449.426270028,76.3026846996,9.1073411376,10138380.804,22821.0718249,9.3814
8.64399894916,449.426270028,76.3026846996,9.1073411376,10138380.804,228210.718249,73.145
8.64399894916,449.426270028,76.3026846996,9.1073411376,50691904.0201,2282.10718249,3.7329
8.64399894916,449.426270028,76.3026846996,9.1073411376,50691904.0201,22821.0718249,11.198
8.64399894916,449.426270028,76.3026846996,9.1073411376,50691904.0201,228210.718249,98.881
8.64399894916,449.426270028,76.3026846996,54.6440468256,506919.040201,2282.10718249,3.2159
8.64399894916,449.426270028,76.3026846996,54.6440468256,506919.040201,22821.0718249,7.9952
8.64399894916,449.426270028,76.3026846996,54.6440468256,506919.040201,228210.718249,65.079
8.64399894916,449.426270028,76.3026846996,54.6440468256,5069190.40201,2282.10718249,3.585
8.64399894916,449.426270028,76.3026846996,54.6440468256,5069190.40201,22821.0718249,8.4112
8.64399894916,449.426270028,76.3026846996,54.6440468256,5069190.40201,228210.718249,65.76
8.64399894916,449.426270028,76.3026846996,54.6440468256,10138380.804,2282.10718249,3.5835
8.64399894916,449.426270028,76.3026846996,54.6440468256,10138380.804,22821.0718249,8.5012
8.64399894916,449.426270028,76.3026846996,54.6440468256,10138380.804,228210.718249,75.165
8.64399894916,449.426270028,76.3026846996,54.6440468256,50691904.0201,2282.10718249,3.4447
8.64399894916,449.426270028,76.3026846996,54.6440468256,50691904.0201,22821.0718249,10.0
8.64399894916,449.426270028,76.3026846996,54.6440468256,50691904.0201,228210.718249,83.818
8.64399894916,449.426270028,76.3026846996,109.288093651,506919.040201,2282.10718249,3.5464
8.64399894916,449.426270028,76.3026846996,109.288093651,506919.040201,22821.0718249,8.5318
8.64399894916,449.426270028,76.3026846996,109.288093651,506919.040201,228210.718249,69.778
8.64399894916,449.426270028,76.3026846996,109.288093651,5069190.40201,2282.10718249,3.6629
8.64399894916,449.426270028,76.3026846996,109.288093651,5069190.40201,22821.0718249,8.1541
8.64399894916,449.426270028,76.3026846996,109.288093651,5069190.40201,228210.718249,68.837
8.64399894916,449.426270028,76.3026846996,109.288093651,10138380.804,2282.10718249,3.6476
8.64399894916,449.426270028,76.3026846996,109.288093651,10138380.804,22821.0718249,8.7319
8.64399894916,449.426270028,76.3026846996,109.288093651,10138380.804,228210.718249,69.313
8.64399894916,449.426270028,76.3026846996,109.288093651,50691904.0201,2282.10718249,3.979
8.64399894916,449.426270028,76.3026846996,109.288093651,50691904.0201,22821.0718249,9.8389
8.64399894916,449.426270028,76.3026846996,109.288093651,50691904.0201,228210.718249,84.449
8.64399894916,449.426270028,76.3026846996,273.220234128,506919.040201,2282.10718249,3.555
8.64399894916,449.426270028,76.3026846996,273.220234128,506919.040201,22821.0718249,7.821
8.64399894916,449.426270028,76.3026846996,273.220234128,506919.040201,228210.718249,60.38
8.64399894916,449.426270028,76.3026846996,273.220234128,5069190.40201,2282.10718249,3.2435
8.64399894916,449.426270028,76.3026846996,273.220234128,5069190.40201,22821.0718249,9.2364
8.64399894916,449.426270028,76.3026846996,273.220234128,5069190.40201,228210.718249,73.012
8.64399894916,449.426270028,76.3026846996,273.220234128,10138380.804,2282.10718249,3.3671
8.64399894916,449.426270028,76.3026846996,273.220234128,10138380.804,22821.0718249,8.8802
8.64399894916,449.426270028,76.3026846996,273.220234128,10138380.804,228210.718249,81.577
8.64399894916,449.426270028,76.3026846996,273.220234128,50691904.0201,2282.10718249,3.5085
8.64399894916,449.426270028,76.3026846996,273.220234128,50691904.0201,22821.0718249,10.736
8.64399894916,449.426270028,76.3026846996,273.220234128,50691904.0201,228210.718249,85.027
8.64399894916,449.426270028,114.454027049,0.91073411376,506919.040201,2282.10718249,2.091
8.64399894916,449.426270028,114.454027049,0.91073411376,506919.040201,22821.0718249,2.0
8.64399894916,449.426270028,114.454027049,0.91073411376,506919.040201,228210.718249,2.0452
8.64399894916,449.426270028,114.454027049,0.91073411376,5069190.40201,2282.10718249,2.1
8.64399894916,449.426270028,114.454027049,0.91073411376,5069190.40201,22821.0718249,2.0339
8.64399894916,449.426270028,114.454027049,0.91073411376,5069190.40201,228210.718249,2.0216
8.64399894916,449.426270028,114.454027049,0.91073411376,10138380.804,2282.10718249,2.1
8.64399894916,449.426270028,114.454027049,0.91073411376,10138380.804,22821.0718249,2.1
8.64399894916,449.426270028,114.454027049,0.91073411376,10138380.804,228210.718249,2.1333
8.64399894916,449.426270028,114.454027049,0.91073411376,50691904.0201,2282.10718249,2.6917
8.64399894916,449.426270028,114.454027049,0.91073411376,50691904.0201,22821.0718249,2.6655
8.64399894916,449.426270028,114.454027049,0.91073411376,50691904.0201,228210.718249,2.5313
8.64399894916,449.426270028,114.454027049,9.1073411376,506919.040201,2282.10718249,2.0
8.64399894916,449.426270028,114.454027049,9.1073411376,506919.040201,22821.0718249,2.0
8.64399894916,449.426270028,114.454027049,9.1073411376,506919.040201,228210.718249,2.0036
8.64399894916,449.426270028,114.454027049,9.1073411376,5069190.40201,2282.10718249,1.9679
