$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
0.160427622279,0.0,0.0,0.0552664761826,0.0,0.0,0.0,0.0,9.33021768251,0.0,29.8802677943,7319.559
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,4.67911817711,0.0,0.0,13218.689
0.160427622279,0.0,0.0,0.0,0.0,0.766737068335,0.0,0.0,0.0,2.11361912809,23.9257366372,7655.855
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,9.33021768251,4.22723825617,5.99040182672,11976.664
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,9.33021768251,6.34085738426,35.8706696211,9882.792
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,9.33021768251,2.11361912809,11.9449329838,9154.704
0.0,0.0,1.25658017953,0.0,0.0,0.0,0.624622616008,0.0,4.67911817711,6.34085738426,11.9449329838,10050.642
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,4.67911817711,2.11361912809,0.0,11569.489
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,14.0093358596,2.11361912809,29.8802677943,9130.74
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,9.33021768251,10.5680956404,17.9353348105,10580.721
0.160427622279,0.0,0.0,0.0,0.0,0.0,0.624622616008,0.0,14.0093358596,0.0,5.99040182672,9600.673
0.160427622279,0.0,0.0,0.0,22.6789290569,0.0,0.0,0.0,18.6884540367,0.0,29.8802677943,7374.263
0.160427622279,0.0,0.0,0.0,0.0,0.0,0.624622616008,0.0,9.33021768251,0.0,5.99040182672,9632.084
0.0,0.0,1.25658017953,0.0,22.6789290569,0.0,0.0,0.0,18.6884540367,4.22723825617,5.99040182672,12330.354
0.0,0.0,1.25658017953,0.0,0.0,0.0,0.624622616008,0.0,0.0,6.34085738426,11.9449329838,10082.864
0.160427622279,0.0,0.0,0.0,0.0,0.0,0.624622616008,0.0,14.0093358596,6.34085738426,29.8802677943,10800.989
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,0.0,0.0,35.8706696211,6634.913
0.0,0.0,1.25658017953,0.0,22.6789290569,0.0,0.0,0.0,18.6884540367,0.0,5.99040182672,8753.801
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,18.6884540367,6.34085738426,35.8706696211,7731.515
0.160427622279,0.0,0.0,0.0,0.0,0.0,0.624622616008,0.0,4.67911817711,8.45447651235,29.8802677943,11265.486
0.0,0.0,1.25658017953,0.0,0.0,0.0,0.624622616008,0.0,14.0093358596,6.34085738426,23.9257366372,9883.89
0.0,0.0,1.25658017953,0.0,0.0,0.0,0.624622616008,0.0,18.6884540367,0.0,29.8802677943,6610.519
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,0.0,4.22723825617,35.8706696211,7435.689
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,14.0093358596,6.34085738426,17.9353348105,10056.926
0.160427622279,0.0,0.0,0.0,0.0,0.0,0.624622616008,0.0,4.67911817711,8.45447651235,5.99040182672,14143.639
0.160427622279,0.0,0.0,0.0,0.0,0.766737068335,0.0,0.0,18.6884540367,10.5680956404,29.8802677943,11726.954
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,4.67911817711,4.22723825617,0.0,16783.886
0.0,0.0,1.25658017953,0.0,22.6789290569,0.0,0.0,0.0,4.67911817711,0.0,17.9353348105,8795.108
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,23.3395535421,8.45447651235,29.8802677943,7640.625
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,4.67911817711,10.5680956404,35.8706696211,7958.74
0.160427622279,0.0,0.0,0.0,0.0,0.766737068335,0.0,0.0,0.0,6.34085738426,23.9257366372,10802.364
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,4.67911817711,2.11361912809,11.9449329838,6867.651
0.0,0.0,1.25658017953,0.0,0.0,0.0,0.624622616008,0.0,9.33021768251,0.0,17.9353348105,8872.176
0.0,0.0,1.25658017953,0.0,0.0,0.0,0.624622616008,0.0,4.67911817711,4.22723825617,11.9449329838,9805.2
0.160427622279,0.0,0.0,0.0,22.6789290569,0.0,0.0,0.0,23.3395535421,4.22723825617,23.9257366372,10486.157
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,28.0186717192,2.11361912809,29.8802677943,6837.886
0.0,0.0,1.25658017953,0.0,0.0,0.0,0.624622616008,0.0,0.0,6.34085738426,5.99040182672,22299.704
0.160427622279,0.0,0.0,0.0,22.6789290569,0.0,0.0,0.0,23.3395535421,10.5680956404,5.99040182672,14562.468
0.0,0.0,1.25658017953,0.0552664761826,0.0,0.0,0.0,0.0,14.0093358596,8.45447651235,35.8706696211,7818.407
0.0,0.0,1.25658017953,0.0,0.0,0.766737068335,0.0,0.0,4.67911817711,8.45447651235,17.9353348105,10409.454
0.160427622279,0.0,0.0,0.0,0.0,0.766737068335,0.0,0.0,9.33021768251,10.5680956404,23.9257366372,11676.982
