$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,268.72
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,268.017
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,276.103
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,275.427
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,260.267
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.483
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,259.807
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.19
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,268.557
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,267.853
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,260.41
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,259.903
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,275.92
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.527
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,275.373
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.113
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,268.773
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,268.17
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,276.03
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,275.69
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,268.603
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,275.957
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,268.11
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,275.31
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,260.48
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,259.963
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,260.38
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,-0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,259.84
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.67
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.51
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.22
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,0.0,-0.9655943214446725,3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,266.273
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,-0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,305.4
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,-0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,304.9
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,310.58
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,310.177
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,-0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,295.47
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,299.66
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,-0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,295.367
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,0.0,0.9655943214446725,-3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,299.637
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,-0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,305.26
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,-0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,304.967
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,-0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,295.507
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,-0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,295.257
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,310.52
0.0,-4.960422398203003,0.047233460120764646,-0.03598750313822262,0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,299.77
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,310.153
0.0,-4.960422398203003,0.047233460120764646,0.03598750313822262,0.0,0.9655943214446725,3.1344284518609142,-1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,299.637
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,-0.0,0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,305.283
0.0,-4.960422398203003,-0.047233460120764646,0.03598750313822262,-0.0,0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,304.997
0.0,-4.960422398203003,-0.047233460120764646,-0.03598750313822262,0.0,0.9655943214446725,-3.1344284518609142,1.7001946364549714,0.0,0.7007130177580516,-0.021881286155567146,-0.00011489858304400282,0.0,0.0,-16.867107233427397,-45.80345070603548,310.577
