0,36,1,10.65910396
0,36,2,10.76983784
1,36,1,10.09275714
1,36,2,10.37068741
2,36,1,10.67419227
2,36,2,11.22641219
3,36,1,11.77231457
3,36,2,12.04780555
4,36,1,12.65082737
4,36,2,12.86205613
5,36,1,13.52380696
5,36,2,13.7412563
6,36,1,14.48179943
6,36,2,14.62804676
7,36,1,15.39590226
7,36,2,15.48733762
0,35,3,10.71338651
0,35,4,10.78381676
0,25,3,10.23122118
0,25,4,10.26795708
0,22,3,10.27029533
0,22,4,10.27262979
0,19,3,9.824958741
0,19,4,10.05663772
0,15,3,9.622051819
0,15,4,9.821773982
0,14,3,9.758223215
0,14,4,9.562242424
0,8,3,9.154818109
0,8,4,9.095397023
0,7,3,8.924812504
0,7,4,8.829722735
1,35,3,10.31741261
1,35,4,10.509775
1,25,3,10.37937837
1,25,4,10.49385545
1,22,3,10.30606169
1,22,4,10.32305476
1,19,3,9.965784285
1,19,4,10.07815081
1,15,3,9.909893084
1,15,4,9.914385132
1,14,3,9.832890014
1,14,4,9.818582177
1,8,3,9.550746785
1,8,4,9.411510988
1,7,3,9.453270634
1,7,4,9.477758266
2,35,3,10.7548875
2,35,4,11.35093918
2,25,3,10.99929539
2,25,4,11.23840474
2,22,3,10.88034881
2,22,4,11.17305246
2,19,3,10.64385619
2,19,4,10.92407019
2,15,3,10.58402294
2,15,4,10.76321237
2,14,3,10.4807902
2,14,4,10.57837269
2,8,3,10.23840474
2,8,4,10.19844504
2,7,3,10.10983065
2,7,4,10.07146236
3,35,3,11.82296909
3,35,4,12.12250448
3,25,3,11.83683936
3,25,4,12.04916787
3,22,3,11.7903485
3,22,4,11.91214086
3,19,3,11.50729912
3,19,4,11.70043972
3,15,3,11.55842071
3,15,4,11.47522678
3,14,3,11.30206767
3,14,4,11.35480034
3,8,3,11.01820018
3,8,4,10.87728413
3,7,3,10.88798213
3,7,4,10.75154406
4,35,3,12.69913863
4,35,4,12.72792045
4,25,3,12.79095933
4,25,4,12.97620609
4,22,3,12.71231204
4,22,4,12.84979602
4,19,3,12.50779464
4,19,4,12.63934071
4,15,3,12.35066299
4,15,4,12.43931146
4,14,3,12.26620091
4,14,4,12.30777003
4,8,3,11.97835296
4,8,4,11.80815977
4,7,3,11.90312868
4,7,4,11.67065625
5,35,3,13.61401961
5,35,4,13.8864587
5,25,3,13.70606427
5,25,4,13.84960057
5,22,3,13.66810937
5,22,4,13.71198954
5,19,3,13.32080055
5,19,4,13.48242984
5,15,3,13.27888499
5,15,4,13.30919211
5,14,3,13.12686577
5,14,4,13.20579325
5,8,3,12.84842733
5,8,4,12.64543328
5,7,3,12.73914771
5,7,4,12.51619248
6,35,3,14.60623169
6,35,4,14.76647715
6,25,3,14.64103567
6,25,4,14.68710225
6,22,3,14.53570064
6,22,4,14.5716934
6,19,3,14.2875681
6,19,4,14.33998915
6,15,3,14.19521839
6,15,4,14.17850925
6,14,3,14.08464232
6,14,4,14.0535017
6,8,3,13.71478213
6,8,4,13.44514421
6,7,3,13.56902487
6,7,4,13.31599862
7,35,3,15.48116875
7,35,4,15.56718368
7,25,3,15.4098881
7,25,4,15.57062658
7,22,3,15.29271705
7,22,4,15.47307151
7,19,3,15.00873499
7,19,4,15.22422783
7,15,3,14.85987446
7,15,4,15.06659378
7,14,3,14.72616493
7,14,4,14.95205868
7,8,3,14.12129067
7,8,4,14.35211241
7,7,3,14.22158712
7,7,4,14.2209073
8,25,3,16.24881706
8,25,4,16.20472396
8,22,3,16.13979114
8,22,4,16.08841559
8,19,3,15.88464752
8,8,3,15.23032072
8,8,4,15.02345116
8,7,3,15.10328781
8,7,4,14.86186234
0,1,5,7.098032083
0,2,5,7.971543554
0,4,5,9.019590728
0,8,5,9.97441459
0,16,5,10.39231742
0,32,5,11.19721669
0,64,5,11.35810171
1,1,5,7.087462841
1,2,5,8.113742166
1,4,5,9.038918989
1,8,5,9.896332404
1,16,5,10.215533
1,32,5,11.03960452
1,64,5,11.25325658
2,1,5,7.8008999
2,2,5,8.781359714
2,4,5,9.741466986
2,8,5,10.69870467
2,16,5,11.08812569
2,32,5,11.98156728
2,64,5,11.99823782
3,1,5,8.727920455
3,2,5,9.668884984
3,4,5,10.53138146
3,8,5,11.49735289
3,16,5,11.95782756
3,32,5,12.84588203
3,64,5,12.71123677
4,1,5,9.592457037
4,2,5,10.46760555
4,4,5,11.41837972
4,8,5,12.41864325
4,16,5,12.82376528
4,32,5,13.76103174
4,64,5,13.66733334
5,1,5,10.45121111
5,2,5,11.40301202
5,4,5,12.37150441
5,8,5,13.26971112
5,16,5,13.82545572
5,64,5,14.74546425
6,1,5,11.43201985
6,2,5,12.36550227
6,4,5,13.26737193
6,8,5,14.31288296
6,64,5,15.7624599
7,1,5,12.39473063
7,2,5,13.31797782
7,4,5,14.31995431
7,8,5,15.31603399
8,1,5,13.30976054
8,2,5,14.21720042
8,4,5,15.16030477
